   168.000  18.9148  18.9140  1.069558E-03  3.777050E-03  3.783706E-03  4.764490E-04
   169.000  18.9148  18.9140  1.317738E-03  3.777050E-03  3.783706E-03  5.908789E-04
   170.000  18.9148  18.9140  1.619561E-03  3.777050E-03  3.783706E-03  7.309658E-04
   171.000  18.9148  18.9140  1.985759E-03  3.777050E-03  3.783706E-03  9.020499E-04
   172.000  18.9148  18.9140  2.429040E-03  3.777050E-03  3.783706E-03  1.110497E-03
   173.000  18.9148  18.9140  2.964416E-03  3.777050E-03  3.783706E-03  1.363878E-03
   174.000  18.9148  18.9140  3.609580E-03  3.777050E-03  3.783706E-03  1.671176E-03
   175.000  18.9148  18.9140  4.385345E-03  3.777050E-03  3.783706E-03  2.043029E-03
   176.000  18.9148  18.9140  5.316143E-03  3.777050E-03  3.783706E-03  2.492007E-03
   177.000  18.9148  18.9140  6.430594E-03  3.777050E-03  3.783706E-03  3.032932E-03
   178.000  18.9148  18.9140  7.762156E-03  3.777050E-03  3.783706E-03  3.683244E-03
   179.000  18.9148  18.9140  9.349868E-03  4.409716E-03  4.445911E-03  4.463428E-03
   180.000  18.9148  18.9140  1.123919E-02  5.336317E-03  5.376574E-03  5.397491E-03
   181.000  18.9148  18.9140  1.348297E-02  6.459590E-03  6.488593E-03  6.513517E-03
   182.000  18.9148  18.9140  1.614249E-02  7.799914E-03  7.814658E-03  7.844296E-03
   183.000  18.9148  18.9140  1.928875E-02  9.388767E-03  9.392868E-03  9.428042E-03
   184.000  18.9148  18.9140  2.300377E-02  1.126790E-02  1.126754E-02  1.130920E-02
   185.000  18.9148  18.9140  2.738221E-02  1.348890E-02  1.349015E-02  1.353940E-02
   186.000  18.9148  18.9140  3.253305E-02  1.611310E-02  1.612033E-02  1.617844E-02
   187.000  18.9148  18.9140  3.858160E-02  1.921189E-02  1.922710E-02  1.929554E-02
   188.000  18.9148  18.9140  4.567165E-02  2.286739E-02  2.289020E-02  2.297065E-02
   189.000  18.9148  18.9140  5.396789E-02  2.717345E-02  2.720154E-02  2.729594E-02
   190.000  18.9148  18.9140  6.365870E-02  3.223712E-02  3.226694E-02  3.237752E-02
   191.000  18.9148  18.9140  7.495909E-02  3.818039E-02  3.820803E-02  3.833733E-02
   192.000  18.9148  18.9140  8.811413E-02  4.514236E-02  4.516434E-02  4.531527E-02
   193.000  18.9148  18.9140  0.103403  5.328175E-02  5.329575E-02  5.347162E-02
   194.000  18.9148  18.9140  0.121141  6.277981E-02  6.278509E-02  6.298968E-02
   195.000  18.9148  18.9140  0.141689  7.384362E-02  7.384117E-02  7.407880E-02
   196.000  18.9148  18.9140  0.165452  8.670964E-02  8.670210E-02  8.697765E-02
   197.000  18.9148  18.9140  0.192889  0.101648  0.101639  0.101958
   198.000  18.9148  18.9140  0.224519  0.118966  0.118960  0.119329
   199.000  18.9148  18.9140  0.260925  0.139017  0.139015  0.139441
   200.000  18.9148  18.9140  0.302763  0.162177  0.162201  0.162691
   201.000  18.9148  18.9140  0.350768  0.188948  0.188966  0.189530
   202.000  18.9148  18.9140  0.405765  0.219849  0.219819  0.220467
   203.000  18.9148  18.9140  0.468676  0.255438  0.255332  0.256075
   204.000  18.9148  18.9140  0.540532  0.296335  0.296151  0.297003
   205.000  18.9148  18.9140  0.622479  0.343239  0.343003  0.343978
   206.000  18.9148  18.9140  0.715796  0.396952  0.396707  0.397821
   207.000  18.9148  18.9140  0.821901  0.458385  0.458180  0.459451
   208.000  18.9148  18.9140  0.942367  0.528578  0.528453  0.529901
   209.000  18.9148  18.9140  1.07894  0.608700  0.608679  0.610327
   210.000  18.9148  18.9140  1.23354  0.700078  0.700149  0.702022
   211.000  18.9148  18.9140  1.40830  0.804172  0.804305  0.806431
   212.000  18.9148  18.9140  1.60555  0.922598  0.922757  0.925168
   213.000  18.9148  18.9140  1.82788  1.05715  1.05730  1.06003
   214.000  18.9148  18.9140  2.07812  1.20983  1.20993  1.21302
   215.000  18.9148  18.9140  2.35936  1.38284  1.38287  1.38635
   216.000  18.9148  18.9140  2.67503  1.57865  1.57859  1.58252
   217.000  18.9148  18.9140  3.02883  1.79997  1.79982  1.80425
   218.000  18.9148  18.9140  3.42484  2.04983  2.04961  2.05460
   219.000  18.9148  18.9140  3.86750  2.33158  2.33131  2.33692
   220.000  18.9148  18.9140  4.36165  2.64892  2.64865  2.65495
   221.000  18.9148  18.9140  4.91256  3.00597  3.00573  3.01280
   222.000  18.9148  18.9140  5.52596  3.40725  3.40708  3.41501
   223.000  18.9148  18.9140  6.20810  3.85778  3.85771  3.86659
   224.000  18.9148  18.9140  6.96575  4.36405  4.36313  4.37305
   225.000  18.9148  18.9140  7.80623  4.92925  4.92938  4.94047
   226.000  18.9148  18.9140  8.73753  5.56149  5.56315  5.57553
   227.000  18.9148  18.9140  9.76825  6.26905  6.27174  6.28554
   228.000  18.9148  18.9140  10.9077  7.06027  7.06317  7.07856
   229.000  18.9148  18.9140  12.1661  7.94378  7.94626  7.96338
   230.000  18.9148  18.9140  13.5541  8.92885  8.93064  8.94968
   231.000  18.9148  18.9140  15.0837  10.0256  10.0268  10.0480
   232.000  18.9148  18.9140  16.7674  11.2450  11.2464  11.2699
   233.000  18.9148  18.9140  18.6190  12.5996  12.6019  12.6280
   234.000  20.6166  20.6291  20.6532  14.1032  14.1071  14.1360
   235.000  22.8255  22.8539  22.8858  15.7708  15.7770  15.8089
   236.000  25.2501  25.2938  25.3338  17.6191  17.6278  17.6631
   237.000  27.9093  27.9672  28.0156  19.6660  19.6773  19.7164
   238.000  30.8231  30.8938  30.9507  21.9312  21.9449  21.9880
   239.000  34.0130  34.0946  34.1603  24.4357  24.4515  24.4991
   240.000  37.5018  37.5922  37.6669  27.2027  27.2198  27.2723
   241.000  41.3139  41.4109  41.4947  30.2569  30.2746  30.3325
   242.000  45.4753  45.5764  45.6695  33.6252  33.6427  33.7064
   243.000  50.0135  50.1165  50.2190  37.3365  37.3530  37.4231
   244.000  54.9583  55.0606  55.1727  41.4222  41.4369  41.5141
   245.000  60.3409  60.4404  60.5621  45.9161  45.9285  46.0132
   246.000  66.1948  66.2892  66.4208  50.8547  50.8642  50.9572
   247.000  72.5557  72.6431  72.7847  56.2772  56.2838  56.3858
   248.000  79.4615  79.5400  79.6919  62.2263  62.2299  62.3418
   249.000  86.9524  87.0204  87.1830  68.7475  68.7485  68.8712
   250.000  95.0713  95.1276  95.3011  75.8904  75.8894  76.0238
   251.000  103.864  103.907  104.092  83.7080  83.7059  83.8530
   252.000  113.378  113.408  113.605  92.2576  92.2555  92.4163
   253.000  123.665  123.681  123.891  101.601  101.600  101.776
   254.000  134.780  134.782  135.005  111.804  111.806  111.998
   255.000  146.779  146.768  147.006  122.938  122.944  123.153
   256.000  159.725  159.701  159.953  135.079  135.091  135.319
   257.000  173.681  173.645  173.914  148.311  148.328  148.578
   258.000  188.716  188.669  188.956  162.720  162.745  163.017
   259.000  204.902  204.845  205.152  178.401  178.434  178.730
   260.000  222.316  222.250  222.579  195.456  195.496  195.819
   261.000  241.038  240.965  241.317  213.993  214.040  214.391
   262.000  261.153  261.076  261.453  234.126  234.179  234.561
   263.000  282.751  282.670  283.075  255.981  256.036  256.452
   264.000  305.926  305.845  306.280  279.688  279.744  280.195
   265.000  330.777  330.698  331.166  305.389  305.441  305.931
   266.000  357.411  357.334  357.839  333.234  333.276  333.808
   267.000  385.936  385.864  386.409  363.381  363.409  363.986
   268.000  416.468  416.404  416.992  396.001  396.008  396.634
   269.000  449.129  449.075  449.709  431.275  431.253  431.932
   270.000  484.048  484.004  484.690  469.393  469.336  470.072
   271.000  521.357  521.326  522.067  510.559  510.461  511.258
   272.000  561.198  561.181  561.982  554.989  554.843  555.706
   273.000  603.718  603.715  604.581  602.910  602.711  603.646
   274.000  649.071  649.084  650.020  649.071  649.084  650.020
   275.000  697.418  697.448  698.459  697.418  697.448  698.459
   276.000  748.929  748.976  750.068  748.929  748.976  750.068
   277.000  803.781  803.845  805.023  803.781  803.845  805.023
   278.000  862.158  862.239  863.509  862.158  862.239  863.509
   279.000  924.253  924.350  925.720  924.253  924.350  925.720
   280.000  990.269  990.381  991.856  990.269  990.381  991.856
   281.000  1060.41  1060.54  1062.13  1060.41  1060.54  1062.13
   282.000  1134.91  1135.05  1136.75  1134.91  1135.05  1136.75
   283.000  1213.98  1214.13  1215.96  1213.98  1214.13  1215.96
   284.000  1297.87  1298.03  1300.00  1297.87  1298.03  1300.00
   285.000  1386.82  1387.00  1389.10  1386.82  1387.00  1389.10
   286.000  1481.10  1481.28  1483.53  1481.10  1481.28  1483.53
   287.000  1580.97  1581.15  1583.56  1580.97  1581.15  1583.56
   288.000  1686.71  1686.90  1689.47  1686.71  1686.90  1689.47
   289.000  1798.61  1798.80  1801.54  1798.61  1798.80  1801.54
   290.000  1916.97  1917.16  1920.09  1916.97  1917.16  1920.09
   291.000  2042.12  2042.30  2045.42  2042.12  2042.30  2045.42
   292.000  2174.36  2174.55  2177.86  2174.36  2174.55  2177.86
   293.000  2314.05  2314.23  2317.75  2314.05  2314.23  2317.75
   294.000  2461.53  2461.71  2465.44  2461.53  2461.71  2465.44
   295.000  2617.17  2617.34  2621.30  2617.17  2617.34  2621.30
   296.000  2781.34  2781.50  2785.70  2781.34  2781.50  2785.70
   297.000  2954.43  2954.59  2959.03  2954.43  2954.59  2959.03
   298.000  3136.85  3137.00  3141.70  3136.85  3137.00  3141.70
   299.000  3329.02  3329.17  3334.13  3329.02  3329.17  3334.13
   300.000  3531.37  3531.51  3536.76  3531.37  3531.51  3536.76
   301.000  3744.35  3744.49  3750.03  3744.35  3744.49  3750.03
   302.000  3968.43  3968.57  3974.41  3968.43  3968.57  3974.41
   303.000  4204.08  4204.22  4210.38  4204.08  4204.22  4210.38
   304.000  4451.80  4451.95  4458.44  4451.80  4451.95  4458.44
   305.000  4712.11  4712.26  4719.10  4712.11  4712.26  4719.10
   306.000  4985.53  4985.68  4992.90  4985.53  4985.68  4992.90
   307.000  5272.60  5272.77  5280.37  5272.60  5272.77  5280.37
   308.000  5573.91  5574.08  5582.09  5573.91  5574.08  5582.09
   309.000  5890.02  5890.20  5898.64  5890.02  5890.20  5898.64
   310.000  6221.54  6221.73  6230.62  6221.54  6221.73  6230.62
   311.000  6569.08  6569.29  6578.65  6569.08  6569.29  6578.65
   312.000  6933.30  6933.50  6943.37  6933.30  6933.50  6943.37
   313.000  7314.84  7315.04  7325.45  7314.84  7315.04  7325.45
   314.000  7714.38  7714.57  7725.56  7714.38  7714.57  7725.56
   315.000  8132.64  8132.80  8144.39  8132.64  8132.80  8144.39
   316.000  8570.31  8570.43  8582.68  8570.31  8570.43  8582.68
   317.000  9028.16  9028.21  9041.16  9028.16  9028.21  9041.16
   318.000  9506.93  9506.89  9520.59  9506.93  9506.89  9520.59
   319.000  10007.4  10007.3  10021.8  10007.4  10007.3  10021.8
   320.000  10530.4  10530.1  10545.5  10530.4  10530.1  10545.5
   321.000  11076.8  11076.3  11092.6  11076.8  11076.3  11092.6
   322.000  11647.4  11646.6  11663.9  11647.4  11646.6  11663.9
   323.000  12243.1  12241.9  12260.3  12243.1  12241.9  12260.3
   324.000  12864.7  12863.1  12882.7  12864.7  12863.1  12882.7
   325.000  13513.3  13511.2  13532.0  13513.3  13511.2  13532.0
   326.000  14189.8  14187.0  14209.3  14189.8  14187.0  14209.3
   327.000  14895.1  14891.5  14915.3  14895.1  14891.5  14915.3
   328.000  15630.3  15625.8  15651.2  15630.3  15625.8  15651.2
   329.000  16396.4  16390.7  16418.0  16396.4  16390.7  16418.0
   330.000  17194.5  17187.5  17216.6  17194.5  17187.5  17216.6
   331.000  18025.6  18017.0  18048.3  18025.6  18017.0  18048.3
   332.000  18890.8  18880.5  18914.1  18890.8  18880.5  18914.1
   333.000  19791.4  19778.9  19815.0  19791.4  19778.9  19815.0
   334.000  19791.4  19778.9  19815.0  19791.4  19778.9  19815.0
   335.000  19791.4  19778.9  19815.0  19791.4  19778.9  19815.0
   336.000  19791.4  19778.9  19815.0  19791.4  19778.9  19815.0
   337.000  19791.4  19778.9  19815.0  19791.4  19778.9  19815.0
   338.000  19791.4  19778.9  19815.0  19791.4  19778.9  19815.0
   339.000  19791.4  19778.9  19815.0  19791.4  19778.9  19815.0
   340.000  19791.4  19778.9  19815.0  19791.4  19778.9  19815.0
   140.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   141.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   142.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   143.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   144.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   145.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   146.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   147.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   148.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   149.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   150.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   151.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   152.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   153.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   154.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   155.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   156.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   157.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   158.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   159.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   160.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   161.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   162.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   163.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   164.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   165.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   166.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   167.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   168.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   169.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   170.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   171.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   172.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   173.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   174.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   175.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   176.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   177.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   178.000  18.9148  18.9148358363078  3.777050E-03  3.777049557949192E-003
   179.000  18.9148  18.9148358363078  4.409716E-03  4.409716067982572E-003
   180.000  18.9148  18.9148358363078  5.336317E-03  5.336316769273708E-003
   181.000  18.9148  18.9148358363078  6.459590E-03  6.459589390090059E-003
   182.000  18.9148  18.9148358363078  7.799914E-03  7.799914271458874E-003
   183.000  18.9148  18.9148358363078  9.388767E-03  9.388767086591088E-003
   184.000  18.9148  18.9148358363078  1.126790E-02  1.126790062886585E-002
   185.000  18.9148  18.9148358363078  1.348890E-02  1.348889811185927E-002
   186.000  18.9148  18.9148358363078  1.611310E-02  1.611309799221772E-002
   187.000  18.9148  18.9148358363078  1.921189E-02  1.921189031577342E-002
   188.000  18.9148  18.9148358363078  2.286739E-02  2.286738457695492E-002
   189.000  18.9148  18.9148358363078  2.717345E-02  2.717344910388420E-002
   190.000  18.9148  18.9148358363078  3.223712E-02  3.223712196552242E-002
   191.000  18.9148  18.9148358363078  3.818039E-02  3.818039338864310E-002
   192.000  18.9148  18.9148358363078  4.514236E-02  4.514235970964364E-002
   193.000  18.9148  18.9148358363078  5.328175E-02  5.328174883220527E-002
   194.000  18.9148  18.9148358363078  6.277981E-02  6.277981721819970E-002
   195.000  18.9148  18.9148358363078  7.384362E-02  7.384361838836639E-002
   196.000  18.9148  18.9148358363078  8.670964E-02  8.670964294816486E-002
   197.000  18.9148  18.9148358363078  0.101648  0.101647830133572
   198.000  18.9148  18.9148358363078  0.118966  0.118965950875918
   199.000  18.9148  18.9148358363078  0.139017  0.139016522276981
   200.000  18.9148  18.9148358363078  0.162177  0.162176521149841
   201.000  18.9148  18.9148358363078  0.188948  0.188947830620658
   202.000  18.9148  18.9148358363078  0.219849  0.219849303587225
   203.000  18.9148  18.9148358363078  0.255438  0.255438307450288
   204.000  18.9148  18.9148358363078  0.296335  0.296334519097580
   205.000  18.9148  18.9148358363078  0.343239  0.343239336173411
   206.000  18.9148  18.9148358363078  0.396952  0.396952228647506
   207.000  18.9148  18.9148358363078  0.458385  0.458385354652099
   208.000  18.9148  18.9148358363078  0.528578  0.528577764593987
   209.000  18.9148  18.9148358363078  0.608700  0.608699658764976
   210.000  18.9148  18.9148358363078  0.700078  0.700078380610194
   211.000  18.9148  18.9148358363078  0.804172  0.804172066564092
   212.000  18.9148  18.9148358363078  0.922598  0.922598267996591
   213.000  18.9148  18.9148358363078  1.05715  1.05715313509938
   214.000  18.9148  18.9148358363078  1.20983  1.20983057684589
   215.000  18.9148  18.9148358363078  1.38284  1.38284368388781
   216.000  18.9148  18.9148358363078  1.57865  1.57864841439027
   217.000  18.9148  18.9148358363078  1.79997  1.79996954280102
   218.000  18.9148  18.9148358363078  2.04983  2.04982887155199
   219.000  18.9148  18.9148358363078  2.33158  2.33157570570518
   220.000  18.9148  18.9148358363078  2.64892  2.64891959052864
   221.000  18.9148  18.9148358363078  3.00597  3.00596531200915
   222.000  18.9148  18.9148358363078  3.40725  3.40725016030297
   223.000  18.9148  18.9148358363078  3.85778  3.85778345612073
   224.000  18.9148  18.9148358363078  4.36405  4.36405114545363
   225.000  18.9148  18.9148358363078  4.92925  4.92925137119038
   226.000  18.9148  18.9148358363078  5.56149  5.56148915887239
   227.000  18.9148  18.9148358363078  6.26905  6.26905434451125
   228.000  18.9148  18.9148358363078  7.06027  7.06026513685934
   229.000  18.9148  18.9148358363078  7.94378  7.94377703686548
   230.000  18.9148  18.9148358363078  8.92885  8.92884740492520
   231.000  18.9148  18.9148358363078  10.0256  10.0255633595573
   232.000  18.9148  18.9148358363078  11.2450  11.2450406911323
   233.000  18.9148  18.9148358363078  12.5996  12.5996014742936
   234.000  20.6166  20.6165621993385  14.1032  14.1031780363369
   235.000  22.8255  22.8254905968453  15.7708  15.7708403297769
   236.000  25.2501  25.2501331750217  17.6191  17.6191179220065
   237.000  27.9093  27.9093224100378  19.6660  19.6660392976040
   238.000  30.8231  30.8231468011569  21.9312  21.9311783056954
   239.000  34.0130  34.0130329778127  24.4357  24.4357494542359
   240.000  37.5018  37.5018322251969  27.2027  27.2027164438435
   241.000  41.3139  41.3139114283576  30.2569  30.2569139411858
   242.000  45.4753  45.4752484348072  33.6252  33.6251825919164
   243.000  50.0135  50.0135318356414  37.3365  37.3365172731660
   244.000  54.9583  54.9582651651683  41.4222  41.4222285855806
   245.000  60.3409  60.3408755190482  45.9161  45.9161175849155
   246.000  66.1948  66.1948265909432  50.8547  50.8546637531802
   247.000  72.5557  72.5557361276783  56.2772  56.2772262093323
   248.000  79.4615  79.4614978029114  62.2263  62.2262581595269
   249.000  86.9524  86.9524075093148  68.7475  68.7475345869142
   250.000  95.0713  95.0712940692670  75.8904  75.8903931809924
   251.000  103.864  103.863654364055  83.7080  83.7079885065078
   252.000  113.378  113.377792881585  92.2576  92.2575594119113
   253.000  123.665  123.664965682609  101.601  101.600709677363
   254.000  134.780  134.779528785453  111.804  111.803701902289
   255.000  146.779  146.779090969265  122.938  122.937764632495
   256.000  159.725  159.724670995766  135.079  135.079412726821
   257.000  173.681  173.680859249517  148.311  148.310780963359
   258.000  188.716  188.715983796692  162.720  162.719970885214
   259.000  204.902  204.902280862363  178.401  178.401410885822
   260.000  222.316  222.316069726298  195.456  195.456229533817
   261.000  241.038  241.037932037264  213.993  213.992642137451
   262.000  261.153  261.152895545847  234.126  234.126350548564
   263.000  282.751  282.750622255774  255.981  255.980956206108
   264.000  305.926  305.925600993757  279.688  279.688386419218
   265.000  330.777  330.777344397834  305.389  305.389333889843
   266.000  357.411  357.410590324230  333.234  333.233709474920
   267.000  385.936  385.935507672728  363.381  363.381108188107
   268.000  416.468  416.467906630541  396.001  396.001288441060
   269.000  449.129  449.129453334711  431.275  431.274664524267
   270.000  484.048  484.047888952998  469.393  469.392812327436
   271.000  521.357  521.357253183300  510.559  510.558988299424
   272.000  561.198  561.198112171566  554.989  554.988661647733
   273.000  603.718  603.717790848231  602.910  602.910059777544
   274.000  649.071  649.070609683156  649.071  649.070609683156
   275.000  697.418  697.418125859081  697.418  697.418125859081
   276.000  748.929  748.929378863584  748.929  748.929378863584
   277.000  803.781  803.781140499558  803.781  803.781140499558
   278.000  862.158  862.158169314189  862.158  862.158169314189
   279.000  924.253  924.253469446454  924.253  924.253469446454
   280.000  990.269  990.268553893122  990.269  990.268553893122
   281.000  1060.41  1060.41371219327  1060.41  1060.41371219327
   282.000  1134.91  1134.90828253130  1134.91  1134.90828253130
   283.000  1213.98  1213.98092825849  1213.98  1213.98092825849
   284.000  1297.87  1297.86991883303  1297.87  1297.86991883303
   285.000  1386.82  1386.82341517856  1386.82  1386.82341517856
   286.000  1481.10  1481.09975946128  1481.10  1481.09975946128
   287.000  1580.97  1580.96776928548  1580.97  1580.96776928548
   288.000  1686.71  1686.70703630765  1686.71  1686.70703630765
   289.000  1798.61  1798.60822926908  1798.61  1798.60822926908
   290.000  1916.97  1916.97340144697  1916.97  1916.97340144697
   291.000  2042.12  2042.11630252402  2042.12  2042.11630252402
   292.000  2174.36  2174.36269487660  2174.36  2174.36269487660
   293.000  2314.05  2314.05067428135  2314.05  2314.05067428135
   294.000  2461.53  2461.53099504036  2461.53  2461.53099504036
   295.000  2617.17  2617.16739952482  2617.17  2617.16739952482
   296.000  2781.34  2781.33695213718  2781.34  2781.33695213718
   297.000  2954.43  2954.43037769183  2954.43  2954.43037769183
   298.000  3136.85  3136.85240421432  3136.85  3136.85240421432
   299.000  3329.02  3329.02211015903  3329.02  3329.02211015903
   300.000  3531.37  3531.37327604539  3531.37  3531.37327604539
   301.000  3744.35  3744.35474051261  3744.35  3744.35474051261
   302.000  3968.43  3968.43076079290  3968.43  3968.43076079290
   303.000  4204.08  4204.08137760323  4204.08  4204.08137760323
   304.000  4451.80  4451.80278445557  4451.80  4451.80278445557
   305.000  4712.11  4712.10770138566  4712.11  4712.10770138566
   306.000  4985.53  4985.52575310028  4985.53  4985.52575310028
   307.000  5272.60  5272.60385154303  5272.60  5272.60385154303
   308.000  5573.91  5573.90658287865  5573.91  5573.90658287865
   309.000  5890.02  5890.01659889579  5890.02  5890.01659889579
   310.000  6221.54  6221.53501282834  6221.54  6221.53501282834
   311.000  6569.08  6569.08179959529  6569.08  6569.08179959529
   312.000  6933.30  6933.29620045900  6933.30  6933.29620045900
   313.000  7314.84  7314.83713210211  7314.84  7314.83713210211
   314.000  7714.38  7714.38360012285  7714.38  7714.38360012285
   315.000  8132.64  8132.63511694894  8132.64  8132.63511694894
   316.000  8570.31  8570.31212416996  8570.31  8570.31212416996
   317.000  9028.16  9028.15641928824  9028.16  9028.15641928824
   318.000  9506.93  9506.93158688822  9506.93  9506.93158688822
   319.000  10007.4  10007.4234342245  10007.4  10007.4234342245
   320.000  10530.4  10530.4404312279  10530.4  10530.4404312279
   321.000  11076.8  11076.8141549310  11076.8  11076.8141549310
   322.000  11647.4  11647.3997383110  11647.4  11647.3997383110
   323.000  12243.1  12243.0763235519  12243.1  12243.0763235519
   324.000  12864.7  12864.7475197250  12864.7  12864.7475197250
   325.000  13513.3  13513.3418648879  13513.3  13513.3418648879
   326.000  14189.8  14189.8132926017  14189.8  14189.8132926017
   327.000  14895.1  14895.1416028676  14895.1  14895.1416028676
   328.000  15630.3  15630.3329374805  15630.3  15630.3329374805
   329.000  16396.4  16396.4202598029  16396.4  16396.4202598029
   330.000  17194.5  17194.4638389559  17194.5  17194.4638389559
   331.000  18025.6  18025.5517384294  18025.6  18025.5517384294
   332.000  18890.8  18890.8003091107  18890.8  18890.8003091107
   333.000  19791.4  19791.3546867313  19791.4  19791.3546867313
   334.000  19791.4  19791.3546867313  19791.4  19791.3546867313
   335.000  19791.4  19791.3546867313  19791.4  19791.3546867313
   336.000  19791.4  19791.3546867313  19791.4  19791.3546867313
   337.000  19791.4  19791.3546867313  19791.4  19791.3546867313
   338.000  19791.4  19791.3546867313  19791.4  19791.3546867313
   339.000  19791.4  19791.3546867313  19791.4  19791.3546867313
   340.000  19791.4  19791.3546867313  19791.4  19791.3546867313
   140.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   141.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   142.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   143.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   144.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   145.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   146.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   147.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   148.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   149.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   150.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   151.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   152.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   153.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   154.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   155.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   156.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   157.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   158.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   159.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   160.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   161.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   162.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   163.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   164.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   165.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   166.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   167.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   168.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   169.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   170.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   171.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   172.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   173.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
   174.000  18.9140  18.9140247236013  3.783706E-03  3.783705059539939E-003
